#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0015 16250246    1.70    1.70  162.58   24.65  161.63   25.50  163.52   25.50  161.65   23.80  163.50   23.80 
G0015 16440246    1.70    1.70  164.43   24.65  163.49   25.50  165.38   25.50  163.50   23.80  165.36   23.80 
G0015 16620246    1.70    1.70  166.29   24.65  165.35   25.50  167.23   25.50  165.36   23.80  167.22   23.80 
G0015 16810246    1.70    1.70  168.15   24.65  167.21   25.50  169.09   25.50  167.22   23.80  169.08   23.80 
G0015 17000246    1.70    1.70  170.01   24.65  169.07   25.50  170.95   25.50  169.08   23.80  170.94   23.80 
G0015 17180246    1.70    1.70  171.87   24.65  170.92   25.50  172.81   25.50  170.94   23.80  172.79   23.80 
G0015 17370246    1.70    1.70  173.72   24.65  172.78   25.50  174.67   25.50  172.79   23.80  174.65   23.80 
G0015 17550246    1.70    1.70  175.58   24.65  174.64   25.50  176.52   25.50  174.65   23.80  176.51   23.80 
G0015 17740246    1.70    1.70  177.44   24.65  176.50   25.50  178.38   25.50  176.51   23.80  178.37   23.80 
G0015 17920246    1.70    1.70  179.30   24.65  178.36   25.50  180.24   25.50  178.37   23.80  180.23   23.80 
G0015 18110246    1.70    1.70  181.16   24.65  180.21   25.50  182.10   25.50  180.23   23.80  182.08   23.80 
G0015 18300246    1.70    1.70  183.01   24.65  182.07   25.50  183.96   25.50  182.08   23.80  183.94   23.80 
G0015 18480246    1.70    1.70  184.87   24.65  183.93   25.50  185.81   25.50  183.94   23.80  185.80   23.80 
G0015 18670246    1.70    1.70  186.73   24.65  185.79   25.50  187.67   25.50  185.80   23.80  187.66   23.80 
G0015 18850246    1.70    1.70  188.59   24.65  187.65   25.50  189.53   25.50  187.66   23.80  189.52   23.80 
G0015 19040246    1.70    1.70  190.45   24.65  189.50   25.50  191.39   25.50  189.52   23.80  191.37   23.80 
G0015 19230246    1.70    1.70  192.30   24.65  191.36   25.50  193.25   25.50  191.37   23.80  193.23   23.80 
G0015 19410246    1.70    1.70  194.16   24.65  193.22   25.50  195.10   25.50  193.23   23.80  195.09   23.80 
G0015 19600246    1.70    1.70  196.02   24.65  195.08   25.50  196.96   25.50  195.09   23.80  196.95   23.80 
G0015 19780246    1.70    1.70  197.88   24.65  196.94   25.50  198.82   25.50  196.95   23.80  198.81   23.80 
G0015 19970246    1.70    1.70  199.74   24.65  198.79   25.50  200.68   25.50  198.81   23.80  200.66   23.80 
G0015 20150246    1.70    1.70  201.59   24.65  200.65   25.50  202.54   25.50  200.66   23.80  202.52   23.80 
G0015 20340246    1.70    1.70  203.45   24.65  202.51   25.50  204.39   25.50  202.52   23.80  204.38   23.80 
G0015 20530246    1.70    1.70  205.31   24.65  204.37   25.50  206.25   25.50  204.38   23.80  206.24   23.80 
G0015 20710246    1.70    1.70  207.17   24.65  206.23   25.50  208.11   25.50  206.24   23.80  208.10   23.80 
G0015 20900246    1.70    1.70  209.03   24.65  208.08   25.50  209.97   25.50  208.10   23.80  209.95   23.80 
G0015 21080246    1.70    1.70  210.88   24.65  209.94   25.50  211.83   25.50  209.95   23.80  211.81   23.80 
G0015 21270246    1.70    1.70  212.74   24.65  211.80   25.50  213.68   25.50  211.81   23.80  213.67   23.80 
G0015 21450246    1.70    1.70  214.60   24.65  213.66   25.50  215.54   25.50  213.67   23.80  215.53   23.80 
G0015 21640246    1.70    1.70  216.46   24.65  215.52   25.50  217.40   25.50  215.53   23.80  217.39   23.80 
G0015 21830246    1.70    1.70  218.32   24.65  217.37   25.50  219.26   25.50  217.39   23.80  219.24   23.80 
G0015 22010246    1.70    1.70  220.17   24.65  219.23   25.50  221.12   25.50  219.24   23.80  221.10   23.80 
G0015 22200246    1.70    1.70  222.03   24.65  221.09   25.50  222.97   25.50  221.10   23.80  222.96   23.80 
G0015 22380246    1.70    1.70  223.89   24.65  222.95   25.50  224.83   25.50  222.96   23.80  224.82   23.80 
G0015 22570246    1.70    1.70  225.75   24.65  224.81   25.50  226.69   25.50  224.82   23.80  226.68   23.80 
G0015 22760246    1.70    1.70  227.61   24.65  226.66   25.50  228.55   25.50  226.68   23.80  228.53   23.80 
G0015 22940246    1.70    1.70  229.46   24.65  228.52   25.50  230.41   25.50  228.53   23.80  230.39   23.80 
G0015 23130246    1.70    1.70  231.32   24.65  230.38   25.50  232.26   25.50  230.39   23.80  232.25   23.80 
G0015 23310246    1.70    1.70  233.18   24.65  232.24   25.50  234.12   25.50  232.25   23.80  234.11   23.80 
G0015 23500246    1.70    1.70  235.04   24.65  234.10   25.50  235.98   25.50  234.11   23.80  235.97   23.80 
G0015 23680246    1.70    1.70  236.90   24.65  235.95   25.50  237.84   25.50  235.97   23.80  237.82   23.80 
G0015 23870246    1.70    1.70  238.75   24.65  237.81   25.50  239.70   25.50  237.82   23.80  239.68   23.80 
G0015 24060246    1.70    1.70  240.61   24.65  239.67   25.50  241.55   25.50  239.68   23.80  241.54   23.80 
G0015 24240246    1.70    1.70  242.47   24.65  241.53   25.50  243.41   25.50  241.54   23.80  243.40   23.80 
G0015 24430246    1.70    1.70  244.33   24.65  243.39   25.50  245.27   25.50  243.40   23.80  245.26   23.80 
G0015 24610246    1.70    1.70  246.19   24.65  245.24   25.50  247.13   25.50  245.26   23.80  247.11   23.80 
G0015 24800246    1.70    1.70  248.04   24.65  247.10   25.50  248.99   25.50  247.11   23.80  248.97   23.80 
G0015 24990246    1.70    1.70  249.90   24.65  248.96   25.50  250.84   25.50  248.97   23.80  250.83   23.80 
G0015 25170246    1.70    1.70  251.76   24.65  250.82   25.50  252.70   25.50  250.83   23.80  252.69   23.80 
G0015 25360246    1.70    1.70  253.62   24.65  252.68   25.50  254.56   25.50  252.69   23.80  254.55   23.80 
G0015 25540246    1.70    1.70  255.48   24.65  254.53   25.50  256.42   25.50  254.55   23.80  256.40   23.80 
G0015 25730246    1.70    1.70  257.33   24.65  256.39   25.50  258.28   25.50  256.40   23.80  258.26   23.80 
G0015 25910246    1.70    1.70  259.19   24.65  258.25   25.50  260.13   25.50  258.26   23.80  260.12   23.80 
G0015 26100246    1.70    1.70  261.05   24.65  260.11   25.50  261.99   25.50  260.12   23.80  261.98   23.80 
G0015 26290246    1.70    1.70  262.91   24.65  261.97   25.50  263.85   25.50  261.98   23.80  263.84   23.80 
G0015 26470246    1.70    1.70  264.77   24.65  263.82   25.50  265.71   25.50  263.84   23.80  265.69   23.80 
G0015 26660246    1.70    1.70  266.62   24.65  265.68   25.50  267.57   25.50  265.69   23.80  267.55   23.80 
G0015 26840246    1.70    1.70  268.48   24.65  267.54   25.50  269.42   25.50  267.55   23.80  269.41   23.80 
G0015 27030246    1.70    1.70  270.34   24.65  269.40   25.50  271.28   25.50  269.41   23.80  271.27   23.80 
G0015 27210246    1.70    1.70  272.20   24.65  271.26   25.50  273.14   25.50  271.27   23.80  273.13   23.80 
G0015 27400246    1.70    1.70  274.06   24.65  273.11   25.50  275.00   25.50  273.13   23.80  274.98   23.80 
G0015 27590246    1.70    1.70  275.91   24.65  274.97   25.50  276.86   25.50  274.98   23.80  276.84   23.80 
G0015 27770246    1.70    1.70  277.77   24.65  276.83   25.50  278.71   25.50  276.84   23.80  278.70   23.80 
G0015 27960246    1.70    1.70  279.63   24.65  278.69   25.50  280.57   25.50  278.70   23.80  280.56   23.80 
G0015 28140246    1.70    1.70  281.49   24.65  280.55   25.50  282.43   25.50  280.56   23.80  282.42   23.80 
G0015 28330246    1.70    1.70  283.35   24.65  282.40   25.50  284.29   25.50  282.42   23.80  284.27   23.80 
G0015 28520246    1.70    1.70  285.20   24.65  284.26   25.50  286.15   25.50  284.27   23.80  286.13   23.80 
G0015 28700246    1.70    1.70  287.06   24.65  286.12   25.50  288.00   25.50  286.13   23.80  287.99   23.80 
G0015 28890246    1.70    1.70  288.92   24.65  287.98   25.50  289.86   25.50  287.99   23.80  289.85   23.80 
G0015 29070246    1.70    1.70  290.78   24.65  289.84   25.50  291.72   25.50  289.85   23.80  291.71   23.80 
G0015 29260246    1.70    1.70  292.64   24.65  291.69   25.50  293.58   25.50  291.71   23.80  293.56   23.80 
G0015 29440246    1.70    1.70  294.49   24.65  293.55   25.50  295.44   25.50  293.56   23.80  295.42   23.80 
G0015 29630246    1.70    1.70  296.35   24.65  295.41   25.50  297.29   25.50  295.42   23.80  297.28   23.80 
G0015 29820246    1.70    1.70  298.21   24.65  297.27   25.50  299.15   25.50  297.28   23.80  299.14   23.80 
G0015 30000246    1.70    1.70  300.07   24.65  299.13   25.50  301.01   25.50  299.14   23.80  301.00   23.80 
G0015 30190246    1.70    1.70  301.93   24.65  300.98   25.50  302.87   25.50  301.00   23.80  302.85   23.80 
G0015 30370246    1.70    1.70  303.78   24.65  302.84   25.50  304.73   25.50  302.85   23.80  304.71   23.80 
G0015 30560246    1.70    1.70  305.64   24.65  304.70   25.50  306.58   25.50  304.71   23.80  306.57   23.80 
G0015 30740246    1.70    1.70  307.50   24.65  306.56   25.50  308.44   25.50  306.57   23.80  308.43   23.80 
G0015 30930246    1.70    1.70  309.36   24.65  308.42   25.50  310.30   25.50  308.43   23.80  310.29   23.80 
G0015 31120246    1.70    1.70  311.22   24.65  310.27   25.50  312.16   25.50  310.29   23.80  312.14   23.80 
G0015 31300246    1.70    1.70  313.07   24.65  312.13   25.50  314.02   25.50  312.14   23.80  314.00   23.80 
G0015 31490246    1.70    1.70  314.93   24.65  313.99   25.50  315.87   25.50  314.00   23.80  315.86   23.80 
G0015 31670246    1.70    1.70  316.79   24.65  315.85   25.50  317.73   25.50  315.86   23.80  317.72   23.80 
G0015 31860246    1.70    1.70  318.65   24.65  317.71   25.50  319.59   25.50  317.72   23.80  319.58   23.80 
G0015 32050246    1.70    1.70  320.51   24.65  319.56   25.50  321.45   25.50  319.58   23.80  321.43   23.80 
G0015 32230246    1.70    1.70  322.36   24.65  321.42   25.50  323.31   25.50  321.43   23.80  323.29   23.80 
G0015 32420246    1.70    1.70  324.22   24.65  323.28   25.50  325.16   25.50  323.29   23.80  325.15   23.80 
G0015 32600246    1.70    1.70  326.08   24.65  325.14   25.50  327.02   25.50  325.15   23.80  327.01   23.80 
G0015 32790246    1.70    1.70  327.94   24.65  327.00   25.50  328.88   25.50  327.01   23.80  328.87   23.80 
G0015 32970246    1.70    1.70  329.80   24.65  328.85   25.50  330.74   25.50  328.87   23.80  330.72   23.80 
G0015 33160246    1.70    1.70  331.65   24.65  330.71   25.50  332.60   25.50  330.72   23.80  332.58   23.80 
G0015 33350246    1.70    1.70  333.51   24.65  332.57   25.50  334.45   25.50  332.58   23.80  334.44   23.80 
G0015 33530246    1.70    1.70  335.37   24.65  334.43   25.50  336.31   25.50  334.44   23.80  336.30   23.80 
G0015 33720246    1.70    1.70  337.23   24.65  336.29   25.50  338.17   25.50  336.30   23.80  338.16   23.80 
G0015 33900246    1.70    1.70  339.09   24.65  338.14   25.50  340.03   25.50  338.16   23.80  340.01   23.80 
G0015 34090246    1.70    1.70  340.94   24.65  340.00   25.50  341.89   25.50  340.01   23.80  341.87   23.80 
G0015 34280246    1.70    1.70  342.80   24.65  341.86   25.50  343.74   25.50  341.87   23.80  343.73   23.80 
G0015 34460246    1.70    1.70  344.66   24.65  343.72   25.50  345.60   25.50  343.73   23.80  345.59   23.80 
G0015 34650246    1.70    1.70  346.52   24.65  345.58   25.50  347.46   25.50  345.59   23.80  347.45   23.80 
G0015 34830246    1.70    1.70  348.38   24.65  347.43   25.50  349.32   25.50  347.45   23.80  349.31   23.80 
G0015 35020246    1.70    1.70  350.23   24.65  349.29   25.50  351.18   25.50  349.31   23.80  351.16   23.80 
G0015 35200246    1.70    1.70  352.09   24.65  351.15   25.50  353.03   25.50  351.16   23.80  353.02   23.80 
G0015 35390246    1.70    1.70  353.95   24.65  353.01   25.50  354.89   25.50  353.02   23.80  354.88   23.80 
G0015 35580246    1.70    1.70  355.81   24.65  354.87   25.50  356.75   25.50  354.88   23.80  356.74   23.80 
G0015 35760246    1.70    1.70  357.67   24.65  356.72   25.50  358.61   25.50  356.74   23.80  358.60   23.80 
G0015 00091246    1.70    1.70    0.93  -24.65    0.00  -23.80    0.93  -23.80  359.99  -25.50    1.87  -25.50 
G0015 00271246    1.70    1.70    2.79  -24.65    1.86  -23.80    2.79  -23.80    1.85  -25.50    3.73  -25.50 
G0015 00461246    1.70    1.70    4.65  -24.65    3.72  -23.80    4.65  -23.80    3.70  -25.50    5.59  -25.50 
G0015 00651246    1.70    1.70    6.50  -24.65    5.57  -23.80    6.50  -23.80    5.56  -25.50    7.44  -25.50 
G0015 00831246    1.70    1.70    8.36  -24.65    7.43  -23.80    8.36  -23.80    7.42  -25.50    9.30  -25.50 
G0015 01021246    1.70    1.70   10.22  -24.65    9.29  -23.80   10.22  -23.80    9.28  -25.50   11.16  -25.50 
G0015 01201246    1.70    1.70   12.08  -24.65   11.15  -23.80   12.08  -23.80   11.14  -25.50   13.02  -25.50 
G0015 01391246    1.70    1.70   13.94  -24.65   13.01  -23.80   13.94  -23.80   12.99  -25.50   14.88  -25.50 
G0015 01571246    1.70    1.70   15.79  -24.65   14.86  -23.80   15.79  -23.80   14.85  -25.50   16.73  -25.50 
G0015 01761246    1.70    1.70   17.65  -24.65   16.72  -23.80   17.65  -23.80   16.71  -25.50   18.59  -25.50 
G0015 01951246    1.70    1.70   19.51  -24.65   18.58  -23.80   19.51  -23.80   18.57  -25.50   20.45  -25.50 
G0015 02131246    1.70    1.70   21.37  -24.65   20.44  -23.80   21.37  -23.80   20.43  -25.50   22.31  -25.50 
G0015 02321246    1.70    1.70   23.23  -24.65   22.30  -23.80   23.23  -23.80   22.28  -25.50   24.17  -25.50 
G0015 02501246    1.70    1.70   25.08  -24.65   24.15  -23.80   25.08  -23.80   24.14  -25.50   26.02  -25.50 
G0015 02691246    1.70    1.70   26.94  -24.65   26.01  -23.80   26.94  -23.80   26.00  -25.50   27.88  -25.50 
G0015 02871246    1.70    1.70   28.80  -24.65   27.87  -23.80   28.80  -23.80   27.86  -25.50   29.74  -25.50 
G0015 03061246    1.70    1.70   30.66  -24.65   29.73  -23.80   30.66  -23.80   29.72  -25.50   31.60  -25.50 
G0015 03251246    1.70    1.70   32.52  -24.65   31.59  -23.80   32.52  -23.80   31.57  -25.50   33.46  -25.50 
G0015 03431246    1.70    1.70   34.37  -24.65   33.44  -23.80   34.37  -23.80   33.43  -25.50   35.31  -25.50 
G0015 03621246    1.70    1.70   36.23  -24.65   35.30  -23.80   36.23  -23.80   35.29  -25.50   37.17  -25.50 
G0015 03801246    1.70    1.70   38.09  -24.65   37.16  -23.80   38.09  -23.80   37.15  -25.50   39.03  -25.50 
G0015 03991246    1.70    1.70   39.95  -24.65   39.02  -23.80   39.95  -23.80   39.01  -25.50   40.89  -25.50 
G0015 04181246    1.70    1.70   41.81  -24.65   40.88  -23.80   41.81  -23.80   40.86  -25.50   42.75  -25.50 
G0015 04361246    1.70    1.70   43.66  -24.65   42.73  -23.80   43.66  -23.80   42.72  -25.50   44.60  -25.50 
G0015 04551246    1.70    1.70   45.52  -24.65   44.59  -23.80   45.52  -23.80   44.58  -25.50   46.46  -25.50 
G0015 04731246    1.70    1.70   47.38  -24.65   46.45  -23.80   47.38  -23.80   46.44  -25.50   48.32  -25.50 
G0015 04921246    1.70    1.70   49.24  -24.65   48.31  -23.80   49.24  -23.80   48.30  -25.50   50.18  -25.50 
G0015 05101246    1.70    1.70   51.10  -24.65   50.17  -23.80   51.10  -23.80   50.15  -25.50   52.04  -25.50 
G0015 05291246    1.70    1.70   52.95  -24.65   52.02  -23.80   52.95  -23.80   52.01  -25.50   53.89  -25.50 
G0015 05481246    1.70    1.70   54.81  -24.65   53.88  -23.80   54.81  -23.80   53.87  -25.50   55.75  -25.50 
G0015 05661246    1.70    1.70   56.67  -24.65   55.74  -23.80   56.67  -23.80   55.73  -25.50   57.61  -25.50 
G0015 05851246    1.70    1.70   58.53  -24.65   57.60  -23.80   58.53  -23.80   57.59  -25.50   59.47  -25.50 
G0015 06031246    1.70    1.70   60.39  -24.65   59.46  -23.80   60.39  -23.80   59.44  -25.50   61.33  -25.50 
G0015 06221246    1.70    1.70   62.24  -24.65   61.31  -23.80   62.24  -23.80   61.30  -25.50   63.18  -25.50 
G0015 06411246    1.70    1.70   64.10  -24.65   63.17  -23.80   64.10  -23.80   63.16  -25.50   65.04  -25.50 
G0015 06591246    1.70    1.70   65.96  -24.65   65.03  -23.80   65.96  -23.80   65.02  -25.50   66.90  -25.50 
G0015 06781246    1.70    1.70   67.82  -24.65   66.89  -23.80   67.82  -23.80   66.88  -25.50   68.76  -25.50 
G0015 06961246    1.70    1.70   69.68  -24.65   68.75  -23.80   69.68  -23.80   68.73  -25.50   70.62  -25.50 
G0015 07151246    1.70    1.70   71.53  -24.65   70.60  -23.80   71.53  -23.80   70.59  -25.50   72.47  -25.50 
G0015 07331246    1.70    1.70   73.39  -24.65   72.46  -23.80   73.39  -23.80   72.45  -25.50   74.33  -25.50 
G0015 07521246    1.70    1.70   75.25  -24.65   74.32  -23.80   75.25  -23.80   74.31  -25.50   76.19  -25.50 
G0015 07711246    1.70    1.70   77.11  -24.65   76.18  -23.80   77.11  -23.80   76.17  -25.50   78.05  -25.50 
G0015 07891246    1.70    1.70   78.97  -24.65   78.04  -23.80   78.97  -23.80   78.02  -25.50   79.91  -25.50 
G0015 08081246    1.70    1.70   80.82  -24.65   79.89  -23.80   80.82  -23.80   79.88  -25.50   81.76  -25.50 
G0015 08261246    1.70    1.70   82.68  -24.65   81.75  -23.80   82.68  -23.80   81.74  -25.50   83.62  -25.50 
G0015 08451246    1.70    1.70   84.54  -24.65   83.61  -23.80   84.54  -23.80   83.60  -25.50   85.48  -25.50 
G0015 08631246    1.70    1.70   86.40  -24.65   85.47  -23.80   86.40  -23.80   85.46  -25.50   87.34  -25.50 
G0015 08821246    1.70    1.70   88.26  -24.65   87.33  -23.80   88.26  -23.80   87.31  -25.50   89.20  -25.50 
G0015 09011246    1.70    1.70   90.11  -24.65   89.18  -23.80   90.11  -23.80   89.17  -25.50   91.06  -25.50 
G0015 09191246    1.70    1.70   91.97  -24.65   91.04  -23.80   91.97  -23.80   91.03  -25.50   92.91  -25.50 
G0015 09381246    1.70    1.70   93.83  -24.65   92.90  -23.80   93.83  -23.80   92.89  -25.50   94.77  -25.50 
G0015 09561246    1.70    1.70   95.69  -24.65   94.76  -23.80   95.69  -23.80   94.75  -25.50   96.63  -25.50 
G0015 09751246    1.70    1.70   97.55  -24.65   96.62  -23.80   97.55  -23.80   96.60  -25.50   98.49  -25.50 
G0015 09941246    1.70    1.70   99.40  -24.65   98.47  -23.80   99.40  -23.80   98.46  -25.50  100.35  -25.50 
G0015 10121246    1.70    1.70  101.26  -24.65  100.33  -23.80  101.26  -23.80  100.32  -25.50  102.20  -25.50 
G0015 10311246    1.70    1.70  103.12  -24.65  102.19  -23.80  103.12  -23.80  102.18  -25.50  104.06  -25.50 
G0015 10491246    1.70    1.70  104.98  -24.65  104.05  -23.80  104.98  -23.80  104.04  -25.50  105.92  -25.50 
G0015 10681246    1.70    1.70  106.84  -24.65  105.91  -23.80  106.84  -23.80  105.89  -25.50  107.78  -25.50 
G0015 10861246    1.70    1.70  108.69  -24.65  107.76  -23.80  108.69  -23.80  107.75  -25.50  109.64  -25.50 
G0015 11051246    1.70    1.70  110.55  -24.65  109.62  -23.80  110.55  -23.80  109.61  -25.50  111.49  -25.50 
G0015 11241246    1.70    1.70  112.41  -24.65  111.48  -23.80  112.41  -23.80  111.47  -25.50  113.35  -25.50 
G0015 11421246    1.70    1.70  114.27  -24.65  113.34  -23.80  114.27  -23.80  113.33  -25.50  115.21  -25.50 
G0015 11611246    1.70    1.70  116.13  -24.65  115.20  -23.80  116.13  -23.80  115.18  -25.50  117.07  -25.50 
G0015 11791246    1.70    1.70  117.98  -24.65  117.05  -23.80  117.98  -23.80  117.04  -25.50  118.93  -25.50 
G0015 11981246    1.70    1.70  119.84  -24.65  118.91  -23.80  119.84  -23.80  118.90  -25.50  120.78  -25.50 
G0015 12161246    1.70    1.70  121.70  -24.65  120.77  -23.80  121.70  -23.80  120.76  -25.50  122.64  -25.50 
G0015 12351246    1.70    1.70  123.56  -24.65  122.63  -23.80  123.56  -23.80  122.62  -25.50  124.50  -25.50 
G0015 12541246    1.70    1.70  125.42  -24.65  124.49  -23.80  125.42  -23.80  124.47  -25.50  126.36  -25.50 
G0015 12721246    1.70    1.70  127.27  -24.65  126.34  -23.80  127.27  -23.80  126.33  -25.50  128.22  -25.50 
G0015 12911246    1.70    1.70  129.13  -24.65  128.20  -23.80  129.13  -23.80  128.19  -25.50  130.07  -25.50 
G0015 13091246    1.70    1.70  130.99  -24.65  130.06  -23.80  130.99  -23.80  130.05  -25.50  131.93  -25.50 
G0015 13281246    1.70    1.70  132.85  -24.65  131.92  -23.80  132.85  -23.80  131.91  -25.50  133.79  -25.50 
G0015 13471246    1.70    1.70  134.71  -24.65  133.78  -23.80  134.71  -23.80  133.76  -25.50  135.65  -25.50 
G0015 13651246    1.70    1.70  136.56  -24.65  135.63  -23.80  136.56  -23.80  135.62  -25.50  137.51  -25.50 
G0015 13841246    1.70    1.70  138.42  -24.65  137.49  -23.80  138.42  -23.80  137.48  -25.50  139.36  -25.50 
G0015 14021246    1.70    1.70  140.28  -24.65  139.35  -23.80  140.28  -23.80  139.34  -25.50  141.22  -25.50 
G0015 14211246    1.70    1.70  142.14  -24.65  141.21  -23.80  142.14  -23.80  141.20  -25.50  143.08  -25.50 
G0015 14391246    1.70    1.70  144.00  -24.65  143.07  -23.80  144.00  -23.80  143.05  -25.50  144.94  -25.50 
G0015 14581246    1.70    1.70  145.85  -24.65  144.92  -23.80  145.85  -23.80  144.91  -25.50  146.80  -25.50 
G0015 14771246    1.70    1.70  147.71  -24.65  146.78  -23.80  147.71  -23.80  146.77  -25.50  148.65  -25.50 
G0015 14951246    1.70    1.70  149.57  -24.65  148.64  -23.80  149.57  -23.80  148.63  -25.50  150.51  -25.50 
G0015 15141246    1.70    1.70  151.43  -24.65  150.50  -23.80  151.43  -23.80  150.49  -25.50  152.37  -25.50 
G0015 15321246    1.70    1.70  153.29  -24.65  152.36  -23.80  153.29  -23.80  152.34  -25.50  154.23  -25.50 
G0015 15511246    1.70    1.70  155.14  -24.65  154.21  -23.80  155.14  -23.80  154.20  -25.50  156.09  -25.50 
G0015 15701246    1.70    1.70  157.00  -24.65  156.07  -23.80  157.00  -23.80  156.06  -25.50  157.94  -25.50 
G0015 15881246    1.70    1.70  158.86  -24.65  157.93  -23.80  158.86  -23.80  157.92  -25.50  159.80  -25.50 
G0015 16071246    1.70    1.70  160.72  -24.65  159.79  -23.80  160.72  -23.80  159.78  -25.50  161.66  -25.50 
G0015 16251246    1.70    1.70  162.58  -24.65  161.65  -23.80  162.58  -23.80  161.63  -25.50  163.52  -25.50 
G0015 16441246    1.70    1.70  164.43  -24.65  163.50  -23.80  164.43  -23.80  163.49  -25.50  165.38  -25.50 
G0015 16621246    1.70    1.70  166.29  -24.65  165.36  -23.80  166.29  -23.80  165.35  -25.50  167.23  -25.50 
G0015 16811246    1.70    1.70  168.15  -24.65  167.22  -23.80  168.15  -23.80  167.21  -25.50  169.09  -25.50 
G0015 17001246    1.70    1.70  170.01  -24.65  169.08  -23.80  170.01  -23.80  169.07  -25.50  170.95  -25.50 
G0015 17181246    1.70    1.70  171.87  -24.65  170.94  -23.80  171.87  -23.80  170.92  -25.50  172.81  -25.50 
G0015 17371246    1.70    1.70  173.72  -24.65  172.79  -23.80  173.72  -23.80  172.78  -25.50  174.67  -25.50 
G0015 17551246    1.70    1.70  175.58  -24.65  174.65  -23.80  175.58  -23.80  174.64  -25.50  176.52  -25.50 
G0015 17741246    1.70    1.70  177.44  -24.65  176.51  -23.80  177.44  -23.80  176.50  -25.50  178.38  -25.50 
G0015 17921246    1.70    1.70  179.30  -24.65  178.37  -23.80  179.30  -23.80  178.36  -25.50  180.24  -25.50 
G0015 18111246    1.70    1.70  181.16  -24.65  180.23  -23.80  181.16  -23.80  180.21  -25.50  182.10  -25.50 
G0015 18301246    1.70    1.70  183.01  -24.65  182.08  -23.80  183.01  -23.80  182.07  -25.50  183.96  -25.50 
G0015 18481246    1.70    1.70  184.87  -24.65  183.94  -23.80  184.87  -23.80  183.93  -25.50  185.81  -25.50 
G0015 18671246    1.70    1.70  186.73  -24.65  185.80  -23.80  186.73  -23.80  185.79  -25.50  187.67  -25.50 
G0015 18851246    1.70    1.70  188.59  -24.65  187.66  -23.80  188.59  -23.80  187.65  -25.50  189.53  -25.50 
G0015 19041246    1.70    1.70  190.45  -24.65  189.52  -23.80  190.45  -23.80  189.50  -25.50  191.39  -25.50 
G0015 19231246    1.70    1.70  192.30  -24.65  191.37  -23.80  192.30  -23.80  191.36  -25.50  193.25  -25.50 
G0015 19411246    1.70    1.70  194.16  -24.65  193.23  -23.80  194.16  -23.80  193.22  -25.50  195.10  -25.50 
G0015 19601246    1.70    1.70  196.02  -24.65  195.09  -23.80  196.02  -23.80  195.08  -25.50  196.96  -25.50 
G0015 19781246    1.70    1.70  197.88  -24.65  196.95  -23.80  197.88  -23.80  196.94  -25.50  198.82  -25.50 
G0015 19971246    1.70    1.70  199.74  -24.65  198.81  -23.80  199.74  -23.80  198.79  -25.50  200.68  -25.50 
G0015 20151246    1.70    1.70  201.59  -24.65  200.66  -23.80  201.59  -23.80  200.65  -25.50  202.54  -25.50 
G0015 20341246    1.70    1.70  203.45  -24.65  202.52  -23.80  203.45  -23.80  202.51  -25.50  204.39  -25.50 
G0015 20531246    1.70    1.70  205.31  -24.65  204.38  -23.80  205.31  -23.80  204.37  -25.50  206.25  -25.50 
G0015 20711246    1.70    1.70  207.17  -24.65  206.24  -23.80  207.17  -23.80  206.23  -25.50  208.11  -25.50 
G0015 20901246    1.70    1.70  209.03  -24.65  208.10  -23.80  209.03  -23.80  208.08  -25.50  209.97  -25.50 
G0015 21081246    1.70    1.70  210.88  -24.65  209.95  -23.80  210.88  -23.80  209.94  -25.50  211.83  -25.50 
G0015 21271246    1.70    1.70  212.74  -24.65  211.81  -23.80  212.74  -23.80  211.80  -25.50  213.68  -25.50 
G0015 21451246    1.70    1.70  214.60  -24.65  213.67  -23.80  214.60  -23.80  213.66  -25.50  215.54  -25.50 
G0015 21641246    1.70    1.70  216.46  -24.65  215.53  -23.80  216.46  -23.80  215.52  -25.50  217.40  -25.50 
G0015 21831246    1.70    1.70  218.32  -24.65  217.39  -23.80  218.32  -23.80  217.37  -25.50  219.26  -25.50 
G0015 22011246    1.70    1.70  220.17  -24.65  219.24  -23.80  220.17  -23.80  219.23  -25.50  221.12  -25.50 
G0015 22201246    1.70    1.70  222.03  -24.65  221.10  -23.80  222.03  -23.80  221.09  -25.50  222.97  -25.50 
G0015 22381246    1.70    1.70  223.89  -24.65  222.96  -23.80  223.89  -23.80  222.95  -25.50  224.83  -25.50 
G0015 22571246    1.70    1.70  225.75  -24.65  224.82  -23.80  225.75  -23.80  224.81  -25.50  226.69  -25.50 
G0015 22761246    1.70    1.70  227.61  -24.65  226.68  -23.80  227.61  -23.80  226.66  -25.50  228.55  -25.50 
G0015 22941246    1.70    1.70  229.46  -24.65  228.53  -23.80  229.46  -23.80  228.52  -25.50  230.41  -25.50 
G0015 23131246    1.70    1.70  231.32  -24.65  230.39  -23.80  231.32  -23.80  230.38  -25.50  232.26  -25.50 
G0015 23311246    1.70    1.70  233.18  -24.65  232.25  -23.80  233.18  -23.80  232.24  -25.50  234.12  -25.50 
