#Grid_ID FIELDID fov_sizex fov_sizey RA_center DEC_center RA_high1 DEC_high1 RA_high2 DEC_high2 RA_low1 DEC_low1 RA_low2 DEC_low2
G0016 25390352    1.50    1.50  253.91   35.25  252.98   36.00  254.83   36.00  253.00   34.50  254.82   34.50 
G0016 25570352    1.50    1.50  255.73   35.25  254.80   36.00  256.65   36.00  254.82   34.50  256.64   34.50 
G0016 25750352    1.50    1.50  257.55   35.25  256.62   36.00  258.47   36.00  256.64   34.50  258.46   34.50 
G0016 25930352    1.50    1.50  259.37   35.25  258.44   36.00  260.29   36.00  258.46   34.50  260.28   34.50 
G0016 26110352    1.50    1.50  261.19   35.25  260.26   36.00  262.11   36.00  260.28   34.50  262.10   34.50 
G0016 26300352    1.50    1.50  263.01   35.25  262.08   36.00  263.93   36.00  262.10   34.50  263.92   34.50 
G0016 26480352    1.50    1.50  264.83   35.25  263.90   36.00  265.75   36.00  263.92   34.50  265.74   34.50 
G0016 26660352    1.50    1.50  266.65   35.25  265.72   36.00  267.57   36.00  265.74   34.50  267.56   34.50 
G0016 26840352    1.50    1.50  268.47   35.25  267.54   36.00  269.39   36.00  267.56   34.50  269.38   34.50 
G0016 27020352    1.50    1.50  270.29   35.25  269.36   36.00  271.21   36.00  269.38   34.50  271.20   34.50 
G0016 27210352    1.50    1.50  272.11   35.25  271.18   36.00  273.03   36.00  271.20   34.50  273.02   34.50 
G0016 27390352    1.50    1.50  273.93   35.25  273.00   36.00  274.85   36.00  273.02   34.50  274.84   34.50 
G0016 27570352    1.50    1.50  275.75   35.25  274.82   36.00  276.67   36.00  274.84   34.50  276.66   34.50 
G0016 27750352    1.50    1.50  277.57   35.25  276.64   36.00  278.49   36.00  276.66   34.50  278.48   34.50 
G0016 27930352    1.50    1.50  279.39   35.25  278.46   36.00  280.31   36.00  278.48   34.50  280.30   34.50 
G0016 28120352    1.50    1.50  281.21   35.25  280.28   36.00  282.13   36.00  280.30   34.50  282.12   34.50 
G0016 28300352    1.50    1.50  283.03   35.25  282.10   36.00  283.95   36.00  282.12   34.50  283.94   34.50 
G0016 28480352    1.50    1.50  284.85   35.25  283.92   36.00  285.77   36.00  283.94   34.50  285.76   34.50 
G0016 28660352    1.50    1.50  286.67   35.25  285.74   36.00  287.59   36.00  285.76   34.50  287.58   34.50 
G0016 28840352    1.50    1.50  288.49   35.25  287.56   36.00  289.41   36.00  287.58   34.50  289.40   34.50 
G0016 29030352    1.50    1.50  290.31   35.25  289.38   36.00  291.23   36.00  289.40   34.50  291.22   34.50 
G0016 29210352    1.50    1.50  292.13   35.25  291.20   36.00  293.05   36.00  291.22   34.50  293.04   34.50 
G0016 29390352    1.50    1.50  293.95   35.25  293.02   36.00  294.87   36.00  293.04   34.50  294.86   34.50 
G0016 29570352    1.50    1.50  295.77   35.25  294.84   36.00  296.69   36.00  294.86   34.50  296.68   34.50 
G0016 29750352    1.50    1.50  297.59   35.25  296.66   36.00  298.51   36.00  296.68   34.50  298.50   34.50 
G0016 29940352    1.50    1.50  299.41   35.25  298.48   36.00  300.34   36.00  298.50   34.50  300.32   34.50 
G0016 30120352    1.50    1.50  301.23   35.25  300.30   36.00  302.16   36.00  300.32   34.50  302.14   34.50 
G0016 30300352    1.50    1.50  303.05   35.25  302.12   36.00  303.98   36.00  302.14   34.50  303.96   34.50 
G0016 30480352    1.50    1.50  304.87   35.25  303.94   36.00  305.80   36.00  303.96   34.50  305.78   34.50 
G0016 30660352    1.50    1.50  306.69   35.25  305.76   36.00  307.62   36.00  305.78   34.50  307.60   34.50 
G0016 30850352    1.50    1.50  308.51   35.25  307.58   36.00  309.44   36.00  307.60   34.50  309.42   34.50 
G0016 31030352    1.50    1.50  310.33   35.25  309.40   36.00  311.26   36.00  309.42   34.50  311.24   34.50 
G0016 31210352    1.50    1.50  312.15   35.25  311.22   36.00  313.08   36.00  311.24   34.50  313.06   34.50 
G0016 31390352    1.50    1.50  313.97   35.25  313.04   36.00  314.90   36.00  313.06   34.50  314.88   34.50 
G0016 31570352    1.50    1.50  315.79   35.25  314.86   36.00  316.72   36.00  314.88   34.50  316.70   34.50 
G0016 31760352    1.50    1.50  317.61   35.25  316.68   36.00  318.54   36.00  316.70   34.50  318.52   34.50 
G0016 31940352    1.50    1.50  319.43   35.25  318.50   36.00  320.36   36.00  318.52   34.50  320.34   34.50 
G0016 32120352    1.50    1.50  321.25   35.25  320.32   36.00  322.18   36.00  320.34   34.50  322.16   34.50 
G0016 32300352    1.50    1.50  323.07   35.25  322.14   36.00  324.00   36.00  322.16   34.50  323.98   34.50 
G0016 32480352    1.50    1.50  324.89   35.25  323.96   36.00  325.82   36.00  323.98   34.50  325.80   34.50 
G0016 32670352    1.50    1.50  326.71   35.25  325.78   36.00  327.64   36.00  325.80   34.50  327.62   34.50 
G0016 32850352    1.50    1.50  328.53   35.25  327.60   36.00  329.46   36.00  327.62   34.50  329.44   34.50 
G0016 33030352    1.50    1.50  330.35   35.25  329.42   36.00  331.28   36.00  329.44   34.50  331.26   34.50 
G0016 33210352    1.50    1.50  332.17   35.25  331.24   36.00  333.10   36.00  331.26   34.50  333.08   34.50 
G0016 33390352    1.50    1.50  333.99   35.25  333.06   36.00  334.92   36.00  333.08   34.50  334.90   34.50 
G0016 33580352    1.50    1.50  335.81   35.25  334.88   36.00  336.74   36.00  334.90   34.50  336.72   34.50 
G0016 33760352    1.50    1.50  337.63   35.25  336.70   36.00  338.56   36.00  336.72   34.50  338.54   34.50 
G0016 33940352    1.50    1.50  339.45   35.25  338.52   36.00  340.38   36.00  338.54   34.50  340.36   34.50 
G0016 34120352    1.50    1.50  341.27   35.25  340.34   36.00  342.20   36.00  340.36   34.50  342.18   34.50 
G0016 34300352    1.50    1.50  343.09   35.25  342.16   36.00  344.02   36.00  342.18   34.50  344.00   34.50 
G0016 34490352    1.50    1.50  344.91   35.25  343.98   36.00  345.84   36.00  344.00   34.50  345.82   34.50 
G0016 34670352    1.50    1.50  346.73   35.25  345.80   36.00  347.66   36.00  345.82   34.50  347.64   34.50 
G0016 34850352    1.50    1.50  348.55   35.25  347.62   36.00  349.48   36.00  347.64   34.50  349.46   34.50 
G0016 35030352    1.50    1.50  350.37   35.25  349.44   36.00  351.30   36.00  349.46   34.50  351.28   34.50 
G0016 35210352    1.50    1.50  352.19   35.25  351.26   36.00  353.12   36.00  351.28   34.50  353.10   34.50 
G0016 35400352    1.50    1.50  354.01   35.25  353.08   36.00  354.94   36.00  353.10   34.50  354.92   34.50 
G0016 35580352    1.50    1.50  355.83   35.25  354.90   36.00  356.76   36.00  354.92   34.50  356.74   34.50 
G0016 35760352    1.50    1.50  357.65   35.25  356.72   36.00  358.58   36.00  356.74   34.50  358.56   34.50 
G0016 00091352    1.50    1.50    0.91  -35.25    0.00  -34.50    0.91  -34.50  359.98  -36.00    1.84  -36.00 
G0016 00271352    1.50    1.50    2.73  -35.25    1.82  -34.50    2.73  -34.50    1.80  -36.00    3.66  -36.00 
G0016 00451352    1.50    1.50    4.55  -35.25    3.64  -34.50    4.55  -34.50    3.62  -36.00    5.48  -36.00 
G0016 00631352    1.50    1.50    6.37  -35.25    5.46  -34.50    6.37  -34.50    5.44  -36.00    7.30  -36.00 
G0016 00811352    1.50    1.50    8.19  -35.25    7.28  -34.50    8.19  -34.50    7.26  -36.00    9.12  -36.00 
G0016 01001352    1.50    1.50   10.01  -35.25    9.10  -34.50   10.01  -34.50    9.08  -36.00   10.94  -36.00 
G0016 01181352    1.50    1.50   11.83  -35.25   10.92  -34.50   11.83  -34.50   10.90  -36.00   12.76  -36.00 
G0016 01361352    1.50    1.50   13.65  -35.25   12.74  -34.50   13.65  -34.50   12.72  -36.00   14.58  -36.00 
G0016 01541352    1.50    1.50   15.47  -35.25   14.56  -34.50   15.47  -34.50   14.54  -36.00   16.40  -36.00 
G0016 01721352    1.50    1.50   17.29  -35.25   16.38  -34.50   17.29  -34.50   16.36  -36.00   18.22  -36.00 
G0016 01911352    1.50    1.50   19.11  -35.25   18.20  -34.50   19.11  -34.50   18.18  -36.00   20.04  -36.00 
G0016 02091352    1.50    1.50   20.93  -35.25   20.02  -34.50   20.93  -34.50   20.00  -36.00   21.86  -36.00 
G0016 02271352    1.50    1.50   22.75  -35.25   21.84  -34.50   22.75  -34.50   21.82  -36.00   23.68  -36.00 
G0016 02451352    1.50    1.50   24.57  -35.25   23.66  -34.50   24.57  -34.50   23.64  -36.00   25.50  -36.00 
G0016 02631352    1.50    1.50   26.39  -35.25   25.48  -34.50   26.39  -34.50   25.46  -36.00   27.32  -36.00 
G0016 02821352    1.50    1.50   28.21  -35.25   27.30  -34.50   28.21  -34.50   27.28  -36.00   29.14  -36.00 
G0016 03001352    1.50    1.50   30.03  -35.25   29.12  -34.50   30.03  -34.50   29.10  -36.00   30.96  -36.00 
G0016 03181352    1.50    1.50   31.85  -35.25   30.94  -34.50   31.85  -34.50   30.92  -36.00   32.78  -36.00 
G0016 03361352    1.50    1.50   33.67  -35.25   32.76  -34.50   33.67  -34.50   32.74  -36.00   34.60  -36.00 
G0016 03541352    1.50    1.50   35.49  -35.25   34.58  -34.50   35.49  -34.50   34.57  -36.00   36.42  -36.00 
G0016 03731352    1.50    1.50   37.31  -35.25   36.40  -34.50   37.31  -34.50   36.39  -36.00   38.24  -36.00 
G0016 03911352    1.50    1.50   39.13  -35.25   38.22  -34.50   39.13  -34.50   38.21  -36.00   40.06  -36.00 
G0016 04091352    1.50    1.50   40.95  -35.25   40.04  -34.50   40.95  -34.50   40.03  -36.00   41.88  -36.00 
G0016 04271352    1.50    1.50   42.77  -35.25   41.86  -34.50   42.77  -34.50   41.85  -36.00   43.70  -36.00 
G0016 04451352    1.50    1.50   44.59  -35.25   43.68  -34.50   44.59  -34.50   43.67  -36.00   45.52  -36.00 
G0016 04641352    1.50    1.50   46.41  -35.25   45.50  -34.50   46.41  -34.50   45.49  -36.00   47.34  -36.00 
G0016 04821352    1.50    1.50   48.23  -35.25   47.32  -34.50   48.23  -34.50   47.31  -36.00   49.16  -36.00 
G0016 05001352    1.50    1.50   50.05  -35.25   49.14  -34.50   50.05  -34.50   49.13  -36.00   50.98  -36.00 
G0016 05181352    1.50    1.50   51.87  -35.25   50.96  -34.50   51.87  -34.50   50.95  -36.00   52.80  -36.00 
G0016 05361352    1.50    1.50   53.69  -35.25   52.78  -34.50   53.69  -34.50   52.77  -36.00   54.62  -36.00 
G0016 05551352    1.50    1.50   55.51  -35.25   54.60  -34.50   55.51  -34.50   54.59  -36.00   56.44  -36.00 
G0016 05731352    1.50    1.50   57.33  -35.25   56.42  -34.50   57.33  -34.50   56.41  -36.00   58.26  -36.00 
G0016 05911352    1.50    1.50   59.15  -35.25   58.24  -34.50   59.15  -34.50   58.23  -36.00   60.08  -36.00 
G0016 06091352    1.50    1.50   60.97  -35.25   60.06  -34.50   60.97  -34.50   60.05  -36.00   61.90  -36.00 
G0016 06271352    1.50    1.50   62.79  -35.25   61.88  -34.50   62.79  -34.50   61.87  -36.00   63.72  -36.00 
G0016 06461352    1.50    1.50   64.61  -35.25   63.70  -34.50   64.61  -34.50   63.69  -36.00   65.54  -36.00 
G0016 06641352    1.50    1.50   66.43  -35.25   65.52  -34.50   66.43  -34.50   65.51  -36.00   67.36  -36.00 
G0016 06821352    1.50    1.50   68.25  -35.25   67.34  -34.50   68.25  -34.50   67.33  -36.00   69.18  -36.00 
G0016 07001352    1.50    1.50   70.07  -35.25   69.16  -34.50   70.07  -34.50   69.15  -36.00   71.00  -36.00 
G0016 07181352    1.50    1.50   71.89  -35.25   70.98  -34.50   71.89  -34.50   70.97  -36.00   72.82  -36.00 
G0016 07371352    1.50    1.50   73.71  -35.25   72.80  -34.50   73.71  -34.50   72.79  -36.00   74.64  -36.00 
G0016 07551352    1.50    1.50   75.53  -35.25   74.62  -34.50   75.53  -34.50   74.61  -36.00   76.46  -36.00 
G0016 07731352    1.50    1.50   77.35  -35.25   76.44  -34.50   77.35  -34.50   76.43  -36.00   78.28  -36.00 
G0016 07911352    1.50    1.50   79.17  -35.25   78.26  -34.50   79.17  -34.50   78.25  -36.00   80.10  -36.00 
G0016 08091352    1.50    1.50   80.99  -35.25   80.08  -34.50   80.99  -34.50   80.07  -36.00   81.92  -36.00 
G0016 08281352    1.50    1.50   82.81  -35.25   81.90  -34.50   82.81  -34.50   81.89  -36.00   83.74  -36.00 
G0016 08461352    1.50    1.50   84.64  -35.25   83.73  -34.50   84.64  -34.50   83.71  -36.00   85.56  -36.00 
G0016 08641352    1.50    1.50   86.46  -35.25   85.55  -34.50   86.46  -34.50   85.53  -36.00   87.38  -36.00 
G0016 08821352    1.50    1.50   88.28  -35.25   87.37  -34.50   88.28  -34.50   87.35  -36.00   89.20  -36.00 
G0016 09001352    1.50    1.50   90.10  -35.25   89.19  -34.50   90.10  -34.50   89.17  -36.00   91.02  -36.00 
G0016 09191352    1.50    1.50   91.92  -35.25   91.01  -34.50   91.92  -34.50   90.99  -36.00   92.84  -36.00 
G0016 09371352    1.50    1.50   93.74  -35.25   92.83  -34.50   93.74  -34.50   92.81  -36.00   94.66  -36.00 
G0016 09551352    1.50    1.50   95.56  -35.25   94.65  -34.50   95.56  -34.50   94.63  -36.00   96.48  -36.00 
G0016 09731352    1.50    1.50   97.38  -35.25   96.47  -34.50   97.38  -34.50   96.45  -36.00   98.30  -36.00 
G0016 09911352    1.50    1.50   99.20  -35.25   98.29  -34.50   99.20  -34.50   98.27  -36.00  100.12  -36.00 
G0016 10101352    1.50    1.50  101.02  -35.25  100.11  -34.50  101.02  -34.50  100.09  -36.00  101.94  -36.00 
G0016 10281352    1.50    1.50  102.84  -35.25  101.93  -34.50  102.84  -34.50  101.91  -36.00  103.76  -36.00 
G0016 10461352    1.50    1.50  104.66  -35.25  103.75  -34.50  104.66  -34.50  103.73  -36.00  105.58  -36.00 
G0016 10641352    1.50    1.50  106.48  -35.25  105.57  -34.50  106.48  -34.50  105.55  -36.00  107.40  -36.00 
G0016 10821352    1.50    1.50  108.30  -35.25  107.39  -34.50  108.30  -34.50  107.37  -36.00  109.22  -36.00 
G0016 11011352    1.50    1.50  110.12  -35.25  109.21  -34.50  110.12  -34.50  109.19  -36.00  111.04  -36.00 
G0016 11191352    1.50    1.50  111.94  -35.25  111.03  -34.50  111.94  -34.50  111.01  -36.00  112.86  -36.00 
G0016 11371352    1.50    1.50  113.76  -35.25  112.85  -34.50  113.76  -34.50  112.83  -36.00  114.68  -36.00 
G0016 11551352    1.50    1.50  115.58  -35.25  114.67  -34.50  115.58  -34.50  114.65  -36.00  116.50  -36.00 
G0016 11731352    1.50    1.50  117.40  -35.25  116.49  -34.50  117.40  -34.50  116.47  -36.00  118.32  -36.00 
G0016 11921352    1.50    1.50  119.22  -35.25  118.31  -34.50  119.22  -34.50  118.29  -36.00  120.14  -36.00 
G0016 12101352    1.50    1.50  121.04  -35.25  120.13  -34.50  121.04  -34.50  120.11  -36.00  121.96  -36.00 
G0016 12281352    1.50    1.50  122.86  -35.25  121.95  -34.50  122.86  -34.50  121.93  -36.00  123.78  -36.00 
G0016 12461352    1.50    1.50  124.68  -35.25  123.77  -34.50  124.68  -34.50  123.75  -36.00  125.60  -36.00 
G0016 12641352    1.50    1.50  126.50  -35.25  125.59  -34.50  126.50  -34.50  125.57  -36.00  127.42  -36.00 
G0016 12831352    1.50    1.50  128.32  -35.25  127.41  -34.50  128.32  -34.50  127.39  -36.00  129.24  -36.00 
G0016 13011352    1.50    1.50  130.14  -35.25  129.23  -34.50  130.14  -34.50  129.21  -36.00  131.06  -36.00 
G0016 13191352    1.50    1.50  131.96  -35.25  131.05  -34.50  131.96  -34.50  131.03  -36.00  132.88  -36.00 
G0016 13371352    1.50    1.50  133.78  -35.25  132.87  -34.50  133.78  -34.50  132.85  -36.00  134.71  -36.00 
G0016 13551352    1.50    1.50  135.60  -35.25  134.69  -34.50  135.60  -34.50  134.67  -36.00  136.53  -36.00 
G0016 13741352    1.50    1.50  137.42  -35.25  136.51  -34.50  137.42  -34.50  136.49  -36.00  138.35  -36.00 
G0016 13921352    1.50    1.50  139.24  -35.25  138.33  -34.50  139.24  -34.50  138.31  -36.00  140.17  -36.00 
G0016 14101352    1.50    1.50  141.06  -35.25  140.15  -34.50  141.06  -34.50  140.13  -36.00  141.99  -36.00 
G0016 14281352    1.50    1.50  142.88  -35.25  141.97  -34.50  142.88  -34.50  141.95  -36.00  143.81  -36.00 
G0016 14461352    1.50    1.50  144.70  -35.25  143.79  -34.50  144.70  -34.50  143.77  -36.00  145.63  -36.00 
G0016 14651352    1.50    1.50  146.52  -35.25  145.61  -34.50  146.52  -34.50  145.59  -36.00  147.45  -36.00 
G0016 14831352    1.50    1.50  148.34  -35.25  147.43  -34.50  148.34  -34.50  147.41  -36.00  149.27  -36.00 
G0016 15011352    1.50    1.50  150.16  -35.25  149.25  -34.50  150.16  -34.50  149.23  -36.00  151.09  -36.00 
G0016 15191352    1.50    1.50  151.98  -35.25  151.07  -34.50  151.98  -34.50  151.05  -36.00  152.91  -36.00 
G0016 15371352    1.50    1.50  153.80  -35.25  152.89  -34.50  153.80  -34.50  152.87  -36.00  154.73  -36.00 
G0016 15561352    1.50    1.50  155.62  -35.25  154.71  -34.50  155.62  -34.50  154.69  -36.00  156.55  -36.00 
G0016 15741352    1.50    1.50  157.44  -35.25  156.53  -34.50  157.44  -34.50  156.51  -36.00  158.37  -36.00 
G0016 15921352    1.50    1.50  159.26  -35.25  158.35  -34.50  159.26  -34.50  158.33  -36.00  160.19  -36.00 
G0016 16101352    1.50    1.50  161.08  -35.25  160.17  -34.50  161.08  -34.50  160.15  -36.00  162.01  -36.00 
G0016 16281352    1.50    1.50  162.90  -35.25  161.99  -34.50  162.90  -34.50  161.97  -36.00  163.83  -36.00 
G0016 16471352    1.50    1.50  164.72  -35.25  163.81  -34.50  164.72  -34.50  163.79  -36.00  165.65  -36.00 
G0016 16651352    1.50    1.50  166.54  -35.25  165.63  -34.50  166.54  -34.50  165.61  -36.00  167.47  -36.00 
G0016 16831352    1.50    1.50  168.36  -35.25  167.45  -34.50  168.36  -34.50  167.43  -36.00  169.29  -36.00 
G0016 17011352    1.50    1.50  170.18  -35.25  169.27  -34.50  170.18  -34.50  169.25  -36.00  171.11  -36.00 
G0016 17201352    1.50    1.50  172.00  -35.25  171.09  -34.50  172.00  -34.50  171.07  -36.00  172.93  -36.00 
G0016 17381352    1.50    1.50  173.82  -35.25  172.91  -34.50  173.82  -34.50  172.89  -36.00  174.75  -36.00 
G0016 17561352    1.50    1.50  175.64  -35.25  174.73  -34.50  175.64  -34.50  174.71  -36.00  176.57  -36.00 
G0016 17741352    1.50    1.50  177.46  -35.25  176.55  -34.50  177.46  -34.50  176.53  -36.00  178.39  -36.00 
G0016 17921352    1.50    1.50  179.28  -35.25  178.37  -34.50  179.28  -34.50  178.35  -36.00  180.21  -36.00 
G0016 18111352    1.50    1.50  181.10  -35.25  180.19  -34.50  181.10  -34.50  180.17  -36.00  182.03  -36.00 
G0016 18291352    1.50    1.50  182.92  -35.25  182.01  -34.50  182.92  -34.50  181.99  -36.00  183.85  -36.00 
G0016 18471352    1.50    1.50  184.74  -35.25  183.83  -34.50  184.74  -34.50  183.81  -36.00  185.67  -36.00 
G0016 18651352    1.50    1.50  186.56  -35.25  185.65  -34.50  186.56  -34.50  185.63  -36.00  187.49  -36.00 
G0016 18831352    1.50    1.50  188.38  -35.25  187.47  -34.50  188.38  -34.50  187.45  -36.00  189.31  -36.00 
G0016 19021352    1.50    1.50  190.20  -35.25  189.29  -34.50  190.20  -34.50  189.27  -36.00  191.13  -36.00 
G0016 19201352    1.50    1.50  192.02  -35.25  191.11  -34.50  192.02  -34.50  191.09  -36.00  192.95  -36.00 
G0016 19381352    1.50    1.50  193.84  -35.25  192.93  -34.50  193.84  -34.50  192.91  -36.00  194.77  -36.00 
G0016 19561352    1.50    1.50  195.66  -35.25  194.75  -34.50  195.66  -34.50  194.73  -36.00  196.59  -36.00 
G0016 19741352    1.50    1.50  197.48  -35.25  196.57  -34.50  197.48  -34.50  196.55  -36.00  198.41  -36.00 
G0016 19931352    1.50    1.50  199.30  -35.25  198.39  -34.50  199.30  -34.50  198.37  -36.00  200.23  -36.00 
G0016 20111352    1.50    1.50  201.12  -35.25  200.21  -34.50  201.12  -34.50  200.20  -36.00  202.05  -36.00 
G0016 20291352    1.50    1.50  202.94  -35.25  202.03  -34.50  202.94  -34.50  202.02  -36.00  203.87  -36.00 
G0016 20471352    1.50    1.50  204.76  -35.25  203.85  -34.50  204.76  -34.50  203.84  -36.00  205.69  -36.00 
G0016 20651352    1.50    1.50  206.58  -35.25  205.67  -34.50  206.58  -34.50  205.66  -36.00  207.51  -36.00 
G0016 20841352    1.50    1.50  208.40  -35.25  207.49  -34.50  208.40  -34.50  207.48  -36.00  209.33  -36.00 
G0016 21021352    1.50    1.50  210.22  -35.25  209.31  -34.50  210.22  -34.50  209.30  -36.00  211.15  -36.00 
G0016 21201352    1.50    1.50  212.04  -35.25  211.13  -34.50  212.04  -34.50  211.12  -36.00  212.97  -36.00 
G0016 21381352    1.50    1.50  213.86  -35.25  212.95  -34.50  213.86  -34.50  212.94  -36.00  214.79  -36.00 
G0016 21561352    1.50    1.50  215.68  -35.25  214.77  -34.50  215.68  -34.50  214.76  -36.00  216.61  -36.00 
G0016 21751352    1.50    1.50  217.50  -35.25  216.59  -34.50  217.50  -34.50  216.58  -36.00  218.43  -36.00 
G0016 21931352    1.50    1.50  219.32  -35.25  218.41  -34.50  219.32  -34.50  218.40  -36.00  220.25  -36.00 
G0016 22111352    1.50    1.50  221.14  -35.25  220.23  -34.50  221.14  -34.50  220.22  -36.00  222.07  -36.00 
G0016 22291352    1.50    1.50  222.96  -35.25  222.05  -34.50  222.96  -34.50  222.04  -36.00  223.89  -36.00 
G0016 22471352    1.50    1.50  224.78  -35.25  223.87  -34.50  224.78  -34.50  223.86  -36.00  225.71  -36.00 
G0016 22661352    1.50    1.50  226.60  -35.25  225.69  -34.50  226.60  -34.50  225.68  -36.00  227.53  -36.00 
G0016 22841352    1.50    1.50  228.42  -35.25  227.51  -34.50  228.42  -34.50  227.50  -36.00  229.35  -36.00 
G0016 23021352    1.50    1.50  230.24  -35.25  229.33  -34.50  230.24  -34.50  229.32  -36.00  231.17  -36.00 
G0016 23201352    1.50    1.50  232.06  -35.25  231.15  -34.50  232.06  -34.50  231.14  -36.00  232.99  -36.00 
G0016 23381352    1.50    1.50  233.88  -35.25  232.97  -34.50  233.88  -34.50  232.96  -36.00  234.81  -36.00 
G0016 23571352    1.50    1.50  235.70  -35.25  234.79  -34.50  235.70  -34.50  234.78  -36.00  236.63  -36.00 
G0016 23751352    1.50    1.50  237.52  -35.25  236.61  -34.50  237.52  -34.50  236.60  -36.00  238.45  -36.00 
G0016 23931352    1.50    1.50  239.34  -35.25  238.43  -34.50  239.34  -34.50  238.42  -36.00  240.27  -36.00 
G0016 24111352    1.50    1.50  241.16  -35.25  240.25  -34.50  241.16  -34.50  240.24  -36.00  242.09  -36.00 
G0016 24291352    1.50    1.50  242.98  -35.25  242.07  -34.50  242.98  -34.50  242.06  -36.00  243.91  -36.00 
G0016 24481352    1.50    1.50  244.80  -35.25  243.89  -34.50  244.80  -34.50  243.88  -36.00  245.73  -36.00 
G0016 24661352    1.50    1.50  246.62  -35.25  245.71  -34.50  246.62  -34.50  245.70  -36.00  247.55  -36.00 
G0016 24841352    1.50    1.50  248.44  -35.25  247.53  -34.50  248.44  -34.50  247.52  -36.00  249.37  -36.00 
G0016 25021352    1.50    1.50  250.27  -35.25  249.36  -34.50  250.27  -34.50  249.34  -36.00  251.19  -36.00 
G0016 25201352    1.50    1.50  252.09  -35.25  251.18  -34.50  252.09  -34.50  251.16  -36.00  253.01  -36.00 
G0016 25391352    1.50    1.50  253.91  -35.25  253.00  -34.50  253.91  -34.50  252.98  -36.00  254.83  -36.00 
G0016 25571352    1.50    1.50  255.73  -35.25  254.82  -34.50  255.73  -34.50  254.80  -36.00  256.65  -36.00 
G0016 25751352    1.50    1.50  257.55  -35.25  256.64  -34.50  257.55  -34.50  256.62  -36.00  258.47  -36.00 
G0016 25931352    1.50    1.50  259.37  -35.25  258.46  -34.50  259.37  -34.50  258.44  -36.00  260.29  -36.00 
G0016 26111352    1.50    1.50  261.19  -35.25  260.28  -34.50  261.19  -34.50  260.26  -36.00  262.11  -36.00 
G0016 26301352    1.50    1.50  263.01  -35.25  262.10  -34.50  263.01  -34.50  262.08  -36.00  263.93  -36.00 
G0016 26481352    1.50    1.50  264.83  -35.25  263.92  -34.50  264.83  -34.50  263.90  -36.00  265.75  -36.00 
G0016 26661352    1.50    1.50  266.65  -35.25  265.74  -34.50  266.65  -34.50  265.72  -36.00  267.57  -36.00 
G0016 26841352    1.50    1.50  268.47  -35.25  267.56  -34.50  268.47  -34.50  267.54  -36.00  269.39  -36.00 
G0016 27021352    1.50    1.50  270.29  -35.25  269.38  -34.50  270.29  -34.50  269.36  -36.00  271.21  -36.00 
G0016 27211352    1.50    1.50  272.11  -35.25  271.20  -34.50  272.11  -34.50  271.18  -36.00  273.03  -36.00 
G0016 27391352    1.50    1.50  273.93  -35.25  273.02  -34.50  273.93  -34.50  273.00  -36.00  274.85  -36.00 
G0016 27571352    1.50    1.50  275.75  -35.25  274.84  -34.50  275.75  -34.50  274.82  -36.00  276.67  -36.00 
G0016 27751352    1.50    1.50  277.57  -35.25  276.66  -34.50  277.57  -34.50  276.64  -36.00  278.49  -36.00 
G0016 27931352    1.50    1.50  279.39  -35.25  278.48  -34.50  279.39  -34.50  278.46  -36.00  280.31  -36.00 
G0016 28121352    1.50    1.50  281.21  -35.25  280.30  -34.50  281.21  -34.50  280.28  -36.00  282.13  -36.00 
G0016 28301352    1.50    1.50  283.03  -35.25  282.12  -34.50  283.03  -34.50  282.10  -36.00  283.95  -36.00 
G0016 28481352    1.50    1.50  284.85  -35.25  283.94  -34.50  284.85  -34.50  283.92  -36.00  285.77  -36.00 
G0016 28661352    1.50    1.50  286.67  -35.25  285.76  -34.50  286.67  -34.50  285.74  -36.00  287.59  -36.00 
G0016 28841352    1.50    1.50  288.49  -35.25  287.58  -34.50  288.49  -34.50  287.56  -36.00  289.41  -36.00 
G0016 29031352    1.50    1.50  290.31  -35.25  289.40  -34.50  290.31  -34.50  289.38  -36.00  291.23  -36.00 
G0016 29211352    1.50    1.50  292.13  -35.25  291.22  -34.50  292.13  -34.50  291.20  -36.00  293.05  -36.00 
G0016 29391352    1.50    1.50  293.95  -35.25  293.04  -34.50  293.95  -34.50  293.02  -36.00  294.87  -36.00 
G0016 29571352    1.50    1.50  295.77  -35.25  294.86  -34.50  295.77  -34.50  294.84  -36.00  296.69  -36.00 
G0016 29751352    1.50    1.50  297.59  -35.25  296.68  -34.50  297.59  -34.50  296.66  -36.00  298.51  -36.00 
G0016 29941352    1.50    1.50  299.41  -35.25  298.50  -34.50  299.41  -34.50  298.48  -36.00  300.34  -36.00 
G0016 30121352    1.50    1.50  301.23  -35.25  300.32  -34.50  301.23  -34.50  300.30  -36.00  302.16  -36.00 
G0016 30301352    1.50    1.50  303.05  -35.25  302.14  -34.50  303.05  -34.50  302.12  -36.00  303.98  -36.00 
G0016 30481352    1.50    1.50  304.87  -35.25  303.96  -34.50  304.87  -34.50  303.94  -36.00  305.80  -36.00 
G0016 30661352    1.50    1.50  306.69  -35.25  305.78  -34.50  306.69  -34.50  305.76  -36.00  307.62  -36.00 
G0016 30851352    1.50    1.50  308.51  -35.25  307.60  -34.50  308.51  -34.50  307.58  -36.00  309.44  -36.00 
G0016 31031352    1.50    1.50  310.33  -35.25  309.42  -34.50  310.33  -34.50  309.40  -36.00  311.26  -36.00 
